vassnr,station_name,lon,lat,sample_date,par_unit,value
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-02,N-TOT_µg/l,628.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-02,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-02,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-14,N-TOT_µg/l,744.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-14,P-TOT_µg/l,42.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-14,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-27,N-TOT_µg/l,715.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-27,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-01-27,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-11,N-TOT_µg/l,771.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-11,P-TOT_µg/l,17.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-11,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-25,N-TOT_µg/l,720.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-25,P-TOT_µg/l,19.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-02-25,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-11,N-TOT_µg/l,709.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-11,P-TOT_µg/l,16.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-11,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-25,N-TOT_µg/l,704.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-25,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-03-25,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-08,N-TOT_µg/l,766.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-08,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-08,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-22,N-TOT_µg/l,680.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-22,P-TOT_µg/l,17.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-04-22,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-06,N-TOT_µg/l,743.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-06,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-06,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-21,N-TOT_µg/l,732.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-21,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-21,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-27,N-TOT_µg/l,860.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-27,P-TOT_µg/l,19.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-05-27,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-10,N-TOT_µg/l,737.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-10,P-TOT_µg/l,21.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-10,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-24,N-TOT_µg/l,705.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-24,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-06-24,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-09,N-TOT_µg/l,457.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-09,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-09,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-22,N-TOT_µg/l,612.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-22,P-TOT_µg/l,21.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-07-22,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-05,N-TOT_µg/l,687.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-05,P-TOT_µg/l,82.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-05,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-19,N-TOT_µg/l,573.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-19,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-08-19,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-02,N-TOT_µg/l,694.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-02,P-TOT_µg/l,25.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-02,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-16,N-TOT_µg/l,628.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-16,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-16,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-30,N-TOT_µg/l,600.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-30,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-09-30,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-15,N-TOT_µg/l,621.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-15,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-15,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-28,N-TOT_µg/l,642.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-28,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-10-28,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-11,N-TOT_µg/l,709.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-11,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-11,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-26,N-TOT_µg/l,743.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-26,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-11-26,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-12-10,N-TOT_µg/l,556.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-12-10,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2002-12-10,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-01,N-NH4_µg/l,13.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-01,N-NO3_µg/l,566.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-01,N-TOT_µg/l,805.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-01,SRP_µg/l,2.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-01,TOC_mg/l,7.6
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-13,N-TOT_µg/l,590.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-13,P-TOT_µg/l,16.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-13,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-27,N-TOT_µg/l,722.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-27,P-TOT_µg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-01-27,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-10,N-TOT_µg/l,724.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-10,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-10,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-24,N-TOT_µg/l,736.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-24,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-02-24,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-10,N-TOT_µg/l,796.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-10,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-10,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-24,N-TOT_µg/l,801.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-24,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-03-24,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-14,N-TOT_µg/l,642.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-14,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-14,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-28,N-TOT_µg/l,765.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-28,P-TOT_µg/l,14.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-04-28,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-12,N-TOT_µg/l,729.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-12,P-TOT_µg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-12,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-26,N-TOT_µg/l,805.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-26,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-05-26,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-10,N-TOT_µg/l,857.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-10,P-TOT_µg/l,14.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-10,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-23,N-TOT_µg/l,798.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-23,P-TOT_µg/l,20.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-06-23,TOC_mg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-14,N-TOT_µg/l,784.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-14,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-14,TOC_mg/l,8.1
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-28,N-TOT_µg/l,797.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-28,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-07-28,TOC_mg/l,7.1
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-11,N-TOT_µg/l,807.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-11,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-11,TOC_mg/l,7.4
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-25,N-TOT_µg/l,786.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-25,P-TOT_µg/l,6.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-08-25,TOC_mg/l,7.8
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-15,N-TOT_µg/l,790.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-15,P-TOT_µg/l,16.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-15,TOC_mg/l,7.4
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-29,N-TOT_µg/l,790.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-29,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-09-29,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-13,N-TOT_µg/l,786.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-13,P-TOT_µg/l,16.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-13,TOC_mg/l,7.1
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-27,N-TOT_µg/l,795.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-27,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-10-27,TOC_mg/l,6.8
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-10,N-TOT_µg/l,863.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-10,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-10,TOC_mg/l,7.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-25,N-TOT_µg/l,785.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-25,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-11-25,TOC_mg/l,6.8
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-01,N-TOT_µg/l,889.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-01,P-TOT_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-01,TOC_mg/l,7.3
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-15,N-TOT_µg/l,789.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-15,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2003-12-15,TOC_mg/l,6.9
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,N-NH4_µg/l,5.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,N-NO3_µg/l,630.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,N-TOT_µg/l,885.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,P-TOT_µg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,SRP_µg/l,3.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-03-23,TOC_mg/l,7.5
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,N-NH4_µg/l,11.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,N-NO3_µg/l,600.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,N-TOT_µg/l,975.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,P-TOT_µg/l,14.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,SRP_µg/l,3.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-05-10,TOC_mg/l,7.2
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,N-NH4_µg/l,5.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,N-NO3_µg/l,525.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,N-TOT_µg/l,850.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,SRP_µg/l,2.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-08-09,TOC_mg/l,7.4
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,N-NH4_µg/l,13.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,N-NO3_µg/l,570.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,N-TOT_µg/l,845.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,P-TOT_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,SRP_µg/l,2.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2004-10-04,TOC_mg/l,7.3
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-10,N-TOT_µg/l,852.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-10,P-TOT_µg/l,19.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-10,TOC_mg/l,8.3
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-24,N-TOT_µg/l,896.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-24,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-01-24,TOC_mg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,N-NH4_µg/l,5.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,N-NO3_µg/l,640.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,N-TOT_µg/l,900.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,P-TOT_µg/l,14.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,SRP_µg/l,6.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-14,TOC_mg/l,7.9
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-28,N-TOT_µg/l,830.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-28,P-TOT_µg/l,16.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-02-28,TOC_mg/l,7.8
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-14,N-TOT_µg/l,900.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-14,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-14,TOC_mg/l,7.6
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-29,N-TOT_µg/l,830.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-29,P-TOT_µg/l,20.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-03-29,TOC_mg/l,9.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-11,N-TOT_µg/l,900.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-11,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-11,TOC_mg/l,7.9
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-25,N-TOT_µg/l,884.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-25,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-04-25,TOC_mg/l,9.1
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,N-NH4_µg/l,5.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,N-NO3_µg/l,595.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,N-TOT_µg/l,875.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,P-TOT_µg/l,5.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,SRP_µg/l,3.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-09,TOC_mg/l,7.8
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-25,N-TOT_µg/l,780.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-25,P-TOT_µg/l,12.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-05-25,TOC_mg/l,8.7
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-13,N-TOT_µg/l,910.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-13,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-13,TOC_mg/l,9.2
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-27,N-TOT_µg/l,900.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-27,P-TOT_µg/l,15.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-06-27,TOC_mg/l,7.2
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-11,N-TOT_µg/l,965.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-11,P-TOT_µg/l,10.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-11,TOC_mg/l,7.9
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-25,N-TOT_µg/l,1200.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-25,P-TOT_µg/l,17.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-07-25,TOC_mg/l,8.5
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-08-08,N-NH4_µg/l,8.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-08-08,N-NO3_µg/l,520.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-08-08,N-TOT_µg/l,810.0
1,"Tista, utløp Femsjøen (FEMU)",11.444333555304187,59.12782790483881,2005-08-08,P-TOT_µg/l,12.0
