mvm_id,station_name,lon,lat,sample_date,par_unit,value
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-09-15,TOC_mg/l,9.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,N-NH4_µg/l,43.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,N-NO3_µg/l,249.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,N-TOT_µg/l,665.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,P-TOT_µg/l,25.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,SRP_µg/l,9.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-10-14,TOC_mg/l,8.1
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,N-NH4_µg/l,78.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,N-NO3_µg/l,553.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,N-TOT_µg/l,889.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,P-TOT_µg/l,37.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,SRP_µg/l,18.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-11-17,TOC_mg/l,11.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,N-NH4_µg/l,66.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,N-NO3_µg/l,834.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,N-TOT_µg/l,1314.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,P-TOT_µg/l,37.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,SRP_µg/l,21.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2003-12-15,TOC_mg/l,10.2
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,N-NH4_µg/l,41.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,N-NO3_µg/l,522.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,N-TOT_µg/l,713.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,P-TOT_µg/l,24.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,SRP_µg/l,16.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-01-15,TOC_mg/l,10.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,N-NH4_µg/l,48.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,N-NO3_µg/l,535.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,N-TOT_µg/l,844.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,P-TOT_µg/l,20.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,SRP_µg/l,12.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-02-16,TOC_mg/l,10.2
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,N-NH4_µg/l,99.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,N-NO3_µg/l,474.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,N-TOT_µg/l,862.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,P-TOT_µg/l,60.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,SRP_µg/l,27.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-03-15,TOC_mg/l,6.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,N-NH4_µg/l,53.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,N-NO3_µg/l,403.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,N-TOT_µg/l,794.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,P-TOT_µg/l,32.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,SRP_µg/l,12.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-04-15,TOC_mg/l,8.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,N-NH4_µg/l,53.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,N-NO3_µg/l,189.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,N-TOT_µg/l,495.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,P-TOT_µg/l,29.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,SRP_µg/l,6.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-05-14,TOC_mg/l,7.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,N-NH4_µg/l,21.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,N-NO3_µg/l,71.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,N-TOT_µg/l,519.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,P-TOT_µg/l,39.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,SRP_µg/l,6.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-06-15,TOC_mg/l,7.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,N-NH4_µg/l,55.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,N-NO3_µg/l,219.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,N-TOT_µg/l,420.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,P-TOT_µg/l,40.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,SRP_µg/l,14.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-07-21,TOC_mg/l,22.7
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,N-NH4_µg/l,30.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,N-NO3_µg/l,166.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,N-TOT_µg/l,388.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,P-TOT_µg/l,37.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,SRP_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-08-16,TOC_mg/l,11.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,N-NH4_µg/l,53.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,N-NO3_µg/l,363.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,N-TOT_µg/l,742.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,P-TOT_µg/l,35.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,SRP_µg/l,25.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-09-15,TOC_mg/l,15.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,N-NH4_µg/l,30.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,N-NO3_µg/l,249.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,N-TOT_µg/l,698.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,P-TOT_µg/l,20.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,SRP_µg/l,10.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-10-15,TOC_mg/l,13.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,N-NH4_µg/l,51.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,N-NO3_µg/l,293.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,N-TOT_µg/l,1279.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,P-TOT_µg/l,28.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,SRP_µg/l,19.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-11-15,TOC_mg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,N-NH4_µg/l,47.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,N-NO3_µg/l,406.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,N-TOT_µg/l,558.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,P-TOT_µg/l,24.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,SRP_µg/l,18.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2004-12-14,TOC_mg/l,10.1
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,N-NH4_µg/l,56.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,N-NO3_µg/l,358.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,N-TOT_µg/l,498.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,P-TOT_µg/l,33.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,SRP_µg/l,19.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-01-17,TOC_mg/l,8.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,N-NH4_µg/l,71.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,N-NO3_µg/l,319.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,N-TOT_µg/l,486.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,P-TOT_µg/l,21.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,SRP_µg/l,15.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-02-15,TOC_mg/l,7.3
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,N-NH4_µg/l,85.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,N-NO3_µg/l,323.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,N-TOT_µg/l,441.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,P-TOT_µg/l,29.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,SRP_µg/l,17.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-03-15,TOC_mg/l,7.9
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,N-NH4_µg/l,38.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,N-NO3_µg/l,443.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,N-TOT_µg/l,594.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,P-TOT_µg/l,27.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,SRP_µg/l,15.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-04-13,TOC_mg/l,9.7
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,N-NH4_µg/l,16.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,N-NO3_µg/l,149.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,N-TOT_µg/l,318.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,P-TOT_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,SRP_µg/l,6.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-05-16,TOC_mg/l,7.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,N-NH4_µg/l,53.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,N-NO3_µg/l,359.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,N-TOT_µg/l,632.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,P-TOT_µg/l,51.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,SRP_µg/l,22.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-06-15,TOC_mg/l,11.6
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,N-NH4_µg/l,93.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,N-NO3_µg/l,100.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,N-TOT_µg/l,299.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,P-TOT_µg/l,42.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,SRP_µg/l,8.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-07-15,TOC_mg/l,9.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,N-NH4_µg/l,46.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,N-NO3_µg/l,214.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,N-TOT_µg/l,576.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,P-TOT_µg/l,46.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,SRP_µg/l,15.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-08-15,TOC_mg/l,9.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,N-NH4_µg/l,67.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,N-NO3_µg/l,226.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,N-TOT_µg/l,387.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,P-TOT_µg/l,39.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,SRP_µg/l,14.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-09-16,TOC_mg/l,8.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,N-NH4_µg/l,34.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,N-NO3_µg/l,144.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,N-TOT_µg/l,705.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,P-TOT_µg/l,30.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,SRP_µg/l,10.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-10-17,TOC_mg/l,10.1
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,N-NH4_µg/l,54.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,N-NO3_µg/l,299.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,N-TOT_µg/l,927.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,P-TOT_µg/l,60.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,SRP_µg/l,24.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-11-15,TOC_mg/l,11.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,N-NH4_µg/l,40.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,N-NO3_µg/l,392.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,N-TOT_µg/l,798.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,P-TOT_µg/l,31.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,SRP_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2005-12-15,TOC_mg/l,11.6
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,N-NH4_µg/l,66.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,N-NO3_µg/l,487.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,N-TOT_µg/l,866.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,P-TOT_µg/l,36.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,SRP_µg/l,15.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-01-16,TOC_mg/l,11.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,N-NH4_µg/l,71.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,N-NO3_µg/l,337.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,N-TOT_µg/l,695.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,P-TOT_µg/l,24.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,SRP_µg/l,11.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-02-20,TOC_mg/l,8.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,N-NH4_µg/l,71.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,N-NO3_µg/l,427.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,N-TOT_µg/l,549.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,P-TOT_µg/l,25.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,SRP_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-03-15,TOC_mg/l,10.6
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,N-NH4_µg/l,40.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,N-NO3_µg/l,562.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,N-TOT_µg/l,996.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,P-TOT_µg/l,28.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,SRP_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-04-18,TOC_mg/l,10.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,N-NH4_µg/l,44.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,N-NO3_µg/l,272.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,N-TOT_µg/l,736.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,P-TOT_µg/l,29.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,SRP_µg/l,9.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-05-15,TOC_mg/l,10.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,N-NH4_µg/l,52.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,N-NO3_µg/l,276.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,N-TOT_µg/l,553.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,P-TOT_µg/l,35.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,SRP_µg/l,11.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-06-15,TOC_mg/l,13.1
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,N-NH4_µg/l,104.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,N-NO3_µg/l,190.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,N-TOT_µg/l,505.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,P-TOT_µg/l,69.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,SRP_µg/l,14.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-08-15,TOC_mg/l,10.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,N-NH4_µg/l,33.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,N-NO3_µg/l,136.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,N-TOT_µg/l,663.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,P-TOT_µg/l,37.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,SRP_µg/l,10.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-09-18,TOC_mg/l,15.7
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,N-NH4_µg/l,38.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,N-NO3_µg/l,395.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,N-TOT_µg/l,792.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,P-TOT_µg/l,34.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,SRP_µg/l,13.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-10-16,TOC_mg/l,18.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,N-NH4_µg/l,30.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,N-NO3_µg/l,377.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,N-TOT_µg/l,778.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,P-TOT_µg/l,34.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,SRP_µg/l,19.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-11-15,TOC_mg/l,15.8
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,N-NH4_µg/l,33.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,N-NO3_µg/l,398.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,N-TOT_µg/l,811.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,P-TOT_µg/l,33.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,SRP_µg/l,17.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2006-12-18,TOC_mg/l,12.4
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,N-NH4_µg/l,33.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,N-NO3_µg/l,400.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,N-TOT_µg/l,677.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,P-TOT_µg/l,39.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,SRP_µg/l,23.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-01-15,TOC_mg/l,10.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,N-NH4_µg/l,35.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,N-NO3_µg/l,337.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,N-TOT_µg/l,549.5
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,P-TOT_µg/l,23.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,SRP_µg/l,11.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-02-15,TOC_mg/l,8.9
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-03-15,N-NH4_µg/l,48.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-03-15,N-NO3_µg/l,516.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-03-15,N-TOT_µg/l,808.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-03-15,P-TOT_µg/l,26.0
31,Bäveån Uddevalla,11.939269389911125,58.347116702713215,2007-03-15,SRP_µg/l,17.0
