mvm_id,date,flow_m3/s,N-TOT_µg/l,P-TOT_µg/l,TOC_mg/l,N-NH4_µg/l,N-NO3_µg/l,SRP_µg/l,DOC_mg/l,N-TON_µg/l
42954,2017-04-16,1.6,781.4740197634612,38.01373212335341,,42.3144378363978,352.406094074405,12.203173509818598,,386.7534878526584
42954,2017-04-17,1.54,778.5388593454452,37.84556592343319,,42.15550784012539,351.08248203838633,12.149188773211995,,385.3008694669334
42954,2017-04-18,1.47,774.9812710710715,37.641889985246536,,41.962875271317735,349.4781858540085,12.083804695547599,,383.5402099457453
42954,2017-04-19,1.39,770.7234011930127,37.398341163127945,,41.73232458669597,347.5580973355726,12.005620619204324,,381.4329792707441
42954,2017-04-20,1.32,766.8124770776558,37.17484868113413,,41.520559958343725,345.7944641796917,11.933875031923904,,379.49745293962036
42954,2017-04-21,1.24,762.1069920502242,36.90621966541443,,41.26577227679851,343.67252338920366,11.847639708384456,,377.168696384222
42954,2017-04-22,1.17,757.7595166209303,36.65829141506692,,41.03036972451173,341.71202720330916,11.768049747389341,,375.0171196931094
42954,2017-04-23,1.14,755.824121760571,36.54800096460508,,40.925573987946684,340.8392599378825,11.732644291826745,,374.0592878347418
42954,2017-04-24,1.16,757.119407013328,36.62180855336864,,40.99570973900439,341.4233694605183,11.75633801411374,,374.7003278138053
42954,2017-04-25,1.45,773.9367624984991,37.582122295032796,,41.90631831363783,349.007164198805,12.064618063422328,,383.02327998605625
42954,2017-04-26,1.92,795.6282390735367,38.82625435213655,,43.08084569893969,358.7889462429851,12.464009507353653,,393.75844713161194
42954,2017-04-27,2.15,804.5404891661655,39.339187851465574,,43.56341689515312,362.80792981138086,12.62867148979197,,398.16914245963153
42954,2017-04-28,2.7,822.7869881307498,40.39249464169873,,44.55140923609172,371.0361975055368,12.966804180330628,,407.19938138912136
42954,2017-04-29,5.07,875.4443684758708,43.45535149051818,,47.40264598983,394.78206910499347,13.950042906814893,,433.25965338104726
42954,2017-04-30,7.75,912.7941677516212,45.64794698945264,,49.425023854847254,411.6249794825058,14.653910215173884,,451.74416441426814
42954,2017-05-01,6.89,902.2847649665975,45.029353066902594,,48.85597170519402,406.88575912090516,14.455329109154041,,446.5430341404983
42954,2017-05-02,5.56,883.4322717746293,43.92289931050448,,47.83516662267302,398.3842180314691,14.100135172234026,,437.21288712048715
42954,2017-05-03,4.49,865.0356474868395,42.84724921184734,,46.83904545275765,390.08825124887966,13.754829829754842,,428.10835078520216
42954,2017-05-04,3.71,848.9360011126576,41.90923993255021,,45.967298640375446,382.82810778765247,13.453709962020238,,420.1405946846296
42954,2017-05-05,3.15,835.3693534889065,41.12126539872426,,45.23270599493179,376.71022136038897,13.200754268893515,,413.42642613358584
42954,2017-05-06,2.72,823.3850382499193,40.427089009356074,,44.583791828411684,371.30588850130533,12.977909668989703,,407.49535792020225
42954,2017-05-07,2.41,813.6339724722848,39.8635967329566,,44.05580131784906,366.90864058665437,12.797017300988799,,402.66953056778135
42954,2017-05-08,2.15,804.5404891661655,39.339187851465574,,43.56341689515312,362.80792981138086,12.62867148979197,,398.16914245963153
42954,2017-05-09,1.95,796.8436422867888,38.89614534455278,,43.1466560808752,359.33703292056566,12.48644592334304,,394.35995328534796
42954,2017-05-10,1.81,791.0201699570047,38.56144326315204,,42.83133279224531,356.7109352054928,12.378999815179368,,391.47790195926655
42954,2017-05-11,1.68,785.2368967497948,38.22948593510412,,42.51818616365815,354.1029653045422,12.272434828114184,,388.6157452815945
42954,2017-05-12,1.56,779.528528897972,37.902255149131925,,42.20909543190694,351.52877401049295,12.167387156235636,,385.79065945557215
42954,2017-05-13,1.47,774.9812710710715,37.641889985246536,,41.962875271317735,349.4781858540085,12.083804695547599,,383.5402099457453
42954,2017-05-14,1.38,770.1757222922274,37.36703147594778,,41.702669442423094,347.3111212655413,11.99556957912339,,381.16193158426296
42954,2017-05-15,1.3,765.6607232889977,37.10906957551541,,41.45819599887677,345.27508024147807,11.912758614399282,,378.9274470486428
42954,2017-05-16,1.28,764.4928825057345,37.04238971103781,,41.39496097765219,344.74844186512473,11.891353035142004,,378.3494796629576
42954,2017-05-17,1.23,761.499685498135,36.87157094766789,,41.2328884768306,343.39865820045134,11.83651677225228,,376.8681388208531
42954,2017-05-18,1.21,760.2715991911895,36.80151987509804,,41.166391344003706,342.8448520755236,11.814028967309978,,376.26035577166215
42954,2017-05-19,1.16,757.119407013328,36.62180855336864,,40.99570973900439,341.4233694605183,11.75633801411374,,374.7003278138053
42954,2017-05-20,1.11,753.8422529196963,36.43511429531654,,40.818261826894336,339.9455352080549,11.696405397739644,,373.07845588474714
42954,2017-05-21,1.04,749.0232030308626,36.16084347018849,,40.557324954017524,337.7723822873889,11.60835893976867,,370.6934957894562
42954,2017-05-22,0.9840000000000001,744.9525830300663,35.929413504300975,,40.336913279895036,335.93673419332174,11.534065260317982,,368.6789355568495
42954,2017-05-23,0.925,740.4314059323501,35.672631774991466,,40.09210531135046,333.89790715450727,11.451633154289905,,366.4413934664924
42954,2017-05-24,0.8690000000000001,735.892859350115,35.41514444237741,,39.84635683812583,331.85124733809477,11.368974535392043,,364.1952551738944
42954,2017-05-25,0.8170000000000001,731.4358932439004,35.162560725499894,,39.60502569918735,329.8413762775206,11.287890075891745,,361.9894912671925
42954,2017-05-26,0.768,726.9955187760572,34.9111899060679,,39.364592946929314,327.8389872244412,11.207194980896075,,359.7919386046867
42954,2017-05-27,0.7240000000000001,722.7849522910993,34.67308117343241,,39.13660359696001,325.9402301944203,11.130757282826202,,357.7081184997191
42954,2017-05-28,0.687,719.0617031747408,34.462736180252776,,38.93500099815415,324.26122917176434,11.063232304211548,,355.8654730048224
42954,2017-05-29,0.653,715.4773687441964,34.260422460382145,,38.7409202064574,322.6448717950893,10.99828552605815,,354.0915767426497
42954,2017-05-30,0.624,712.2846065982066,34.08036261697158,,38.56804186125818,321.20509413297657,10.940482690383933,,352.5114706039718
42954,2017-05-31,0.593,708.720182217812,33.87951230404176,,38.37503913813195,319.5977152032219,10.876005695327764,,350.7474278764581
42954,2017-06-01,0.5660000000000001,705.4760575913864,33.69686683413825,,38.19937967106488,318.13477560526155,10.817372821481484,,349.14190231505995
42954,2017-06-02,0.55,703.4871499634961,33.584964515739365,,38.09168638113545,317.23787673096274,10.781449923852245,,348.1575868513979
42954,2017-06-03,0.527,700.5347098338323,33.4189547565192,,37.93182074111051,315.90647240046655,10.728157448135494,,346.6964166922552
42954,2017-06-04,0.505,697.599853668424,33.25405724242504,,37.772907219190074,314.58299756731117,10.675222025501931,,345.24394888192273
42954,2017-06-05,0.48,694.1214647639657,33.05878093526305,,37.58456305502571,313.01441637780096,10.612534398543293,,343.5224853311391
42954,2017-06-06,0.462,691.5143942828676,32.91253458550086,,37.443398129490596,311.8387566604138,10.565586375246488,,342.2322394929632
42954,2017-06-07,0.5479999999999999,703.234879664149,33.57077500570815,,38.0780267128295,317.12411531523355,10.776894805392201,,348.03273763608604
42954,2017-06-08,0.568,705.721096348863,33.710657393939194,,38.21264777340549,318.24527595362287,10.821799868883785,,349.2631726218346
42954,2017-06-09,0.67,717.2900362313931,34.36271391559596,,38.8390706295876,323.46229509114715,11.031123143067061,,354.9886705106583
42954,2017-06-10,0.8009999999999999,730.0130114460652,35.0819813028972,,39.527980983866854,329.1997270300429,11.262022458575169,,361.28530343215544
42954,2017-06-11,1.04,749.0232030308626,36.16084347018849,,40.557324954017524,337.7723822873889,11.60835893976867,,370.6934957894562
42954,2017-06-12,1.18,758.3947127138651,36.694499662240545,,41.06476365816617,341.9984691942409,11.779673323872501,,375.3314798614581
42954,2017-06-13,1.26,763.3084733348134,36.97478238545777,,41.33082882870247,344.21433196619734,11.869649722194175,,377.76331253991356
42954,2017-06-14,1.22,760.8879111771743,36.83667230874333,,41.199762760786925,343.1227782691261,11.82531360638919,,376.5653701472612
42954,2017-06-15,1.17,757.7595166209303,36.65829141506692,,41.03036972451173,341.71202720330916,11.768049747389341,,375.0171196931094
42954,2017-06-16,1.1,753.1708899176804,36.39688564016907,,40.78190956527589,339.64278373166144,11.68413322961109,,372.74619662074304
42954,2017-06-17,1.03,748.3110366654274,36.120337936006834,,40.51876331455508,337.4512305141666,11.59535584761969,,370.3410428367058
42954,2017-06-18,0.971,743.9778020980175,35.87402695689182,,40.284131861562315,335.49715625195205,11.516285063257865,,368.19651398450316
42954,2017-06-19,0.902,738.5981691121067,35.56859199403227,,39.992841121489015,333.0712081075819,11.418234289509968,,365.5341198830357
42954,2017-06-20,0.8340000000000001,732.9204387706756,35.246662018914776,,39.68540931760507,330.5108328139322,11.314888284660398,,362.7241966391383
42954,2017-06-21,0.772,727.3674329613225,34.932233595657834,,39.38473096722799,328.0067021094477,11.213950429019912,,359.97599988464685
42954,2017-06-22,0.7170000000000001,722.0939196125074,34.63402665027397,,39.0991862822679,325.6286086676879,11.118219994435282,,357.36612466255167
42954,2017-06-23,0.68,718.3370332358751,34.421818475959654,,38.89576232827576,323.93443890594574,11.050096897156747,,355.5068320016536
42954,2017-06-24,0.634,713.4003946365398,34.143272571890115,,38.62845838489506,321.7082592983687,10.960678052756524,,353.06367695327594
42954,2017-06-25,0.595,708.9551565633388,33.892747246554656,,38.38776228322122,319.70367700005795,10.880254378391907,,350.86371728005963
42954,2017-06-26,0.5579999999999999,704.488030865354,33.64127024579134,,38.14588103333403,317.6892244665716,10.799525197050666,,348.6529253654483
42954,2017-06-27,0.523,700.0094196647691,33.389431797582986,,37.903377878465356,315.66959254003143,10.718679983800953,,346.43644924627233
42954,2017-06-28,0.49,695.5319862825087,33.13794646072466,,37.66093849887137,313.65049175124466,10.637948126405348,,344.22055603239266
42954,2017-06-29,0.46,691.2190912331772,32.89597543937089,,37.42740836882932,311.7055896047245,10.560270555880406,,342.0860932596234
42954,2017-06-30,0.429,686.4873526935892,32.63081500969926,,37.17119913956782,309.5718097800001,10.475148718310738,,339.74434377402133
42954,2017-07-01,0.401,681.9406680541974,32.376331416971276,,36.925010015336305,307.52148010270497,10.393454360403853,,337.4941779361562
42954,2017-07-02,0.376,677.6324295891628,32.13547277882288,,36.69173202515019,305.5786778451667,10.316133887288355,,335.362019718846
42954,2017-07-03,0.35600000000000004,673.9956842604918,31.932367233908405,,36.49481334296106,303.93868574817,10.250932917350575,,333.56218516936076
42954,2017-07-04,0.335,669.9732159600428,31.707947183429205,,36.27700893674453,302.12475168708835,10.178889561907518,,331.5714553362099
42954,2017-07-05,0.331,669.1813506043896,31.663795964176078,,36.23413183972123,301.76765961497694,10.16471613143593,,331.17955914969144
42954,2017-07-06,0.314,665.7166428467034,31.470727435313854,,36.04652846798243,300.2052479453413,10.10273724577046,,329.4648664333797
42954,2017-07-07,0.306,664.0272918643576,31.376654347140075,,35.95505525797352,299.44343428787715,10.072537890078051,,328.6288023185069
42954,2017-07-08,0.29100000000000004,660.7495113129744,31.194249793160655,,35.777573425084384,297.96531753398216,10.013982355094825,,327.00662035390786
42954,2017-07-09,0.275,657.0808521527607,30.990284517052782,,35.57892670612529,296.31093387893435,9.948505394131203,,325.190991567701
42954,2017-07-10,0.261,653.7093459177229,30.80301881035509,,35.396369912950355,294.7905514818371,9.888389331234373,,323.5224245229354
42954,2017-07-11,0.259,653.2144558441728,30.775545280854992,,35.36957312287994,294.56738055944516,9.879569775019032,,323.2775021618477
42954,2017-07-12,0.25,650.9439135833206,30.649545055521088,,35.24663017542172,293.54347840871213,9.839121165368278,,322.1538049991868
42954,2017-07-13,0.237,647.5305723967125,30.460274383474026,,35.0618081470466,292.00423051960126,9.778361468219487,,320.46453373006466
42954,2017-07-14,0.225,644.2265226631637,30.277233227260467,,34.88290391795791,290.51426766507166,9.719601571099581,,318.8293510801341
42954,2017-07-15,0.217,641.9343902725219,30.150349518061166,,34.75879193073413,289.48062943467727,9.678869345336954,,317.69496890711054
42954,2017-07-16,0.233,646.4463241153287,30.400189686984923,,35.00309940517988,291.51528822313827,9.759073070696138,,319.9279364870105
42954,2017-07-17,0.217,641.9343902725219,30.150349518061166,,34.75879193073413,289.48062943467727,9.678869345336954,,317.69496890711054
42954,2017-07-18,0.207,638.9595969581515,29.985796697348178,,34.59771593384409,288.13914492452903,9.62604457621998,,316.2227360997783
42954,2017-07-19,0.196,635.5337987771685,29.796465337476153,,34.412219397167,286.59427954767006,9.56526539705728,,314.5272998323315
42954,2017-07-20,0.184,631.592943966049,29.578893583022793,,34.198834112806736,284.8171491297947,9.495420482545482,,312.5769607234476
42954,2017-07-21,0.177,629.1857376763417,29.446112343473168,,34.06849122445833,283.73161826794484,9.452795030779397,,311.38562818393854
42954,2017-07-22,0.16699999999999998,625.5935436090954,29.248135695836563,,33.87398485737427,282.11171658422836,9.389240540150535,,309.6078421674928
42954,2017-07-23,0.156,621.4108677646819,29.017871044951654,,33.64750570063684,280.22553685229656,9.315320950282112,,307.5378252117485
42954,2017-07-24,0.147,617.7859645989713,28.818536131488155,,33.45122823550134,278.59088498451894,9.251330428970858,,305.743851378951
42954,2017-07-25,0.138,613.9551615865804,28.60810514929312,,33.243801920829526,276.86338247947884,9.183777846150663,,303.8479771862721
42954,2017-07-26,0.13,610.3559739436083,28.410610168274054,,33.04891687292202,275.2403270393446,9.120377980205552,,302.06673003134165
42954,2017-07-27,0.134,612.1797867180994,28.510660740349092,,33.147670779411186,276.06277630819676,9.152496228601326,,302.96933963049145
42954,2017-07-28,0.124,607.5230728617064,28.25530878819443,,32.89552390822297,273.9628289013075,9.070523109831967,,300.664720052176
42954,2017-07-29,0.13,610.3559739436083,28.410610168274054,,33.04891687292202,275.2403270393446,9.120377980205552,,302.06673003134165
42954,2017-07-30,0.126,608.4808486197212,28.307800233911333,,32.94738454817872,274.3947383510718,9.087373920949013,,301.13872572047075
42954,2017-07-31,0.124,607.5230728617064,28.25530878819443,,32.89552390822297,273.9628289013075,9.070523109831967,,300.664720052176
42954,2017-08-01,0.127,608.954607503754,28.333770304549702,,32.9730371487014,274.60838015314425,9.095710836593966,,301.3731902019083
42954,2017-08-02,0.122,606.5512673727292,28.202063507156172,,32.842903601069516,273.52459273745626,9.053430302396475,,300.18377103420335
42954,2017-08-03,0.168,625.9613642363581,29.268398110212495,,33.89390122397589,282.2775854772376,9.395745183197816,,309.78987753514457
42954,2017-08-04,0.166,625.2237319212751,29.22776573875955,,33.85396068090813,281.9449498214801,9.382701373730576,,309.42482141888684
42954,2017-08-05,0.174,628.127707939974,29.38778015260216,,34.011202136943766,283.254499237269,9.434069222850386,,310.86200656576125
42954,2017-08-06,0.177,629.1857376763417,29.446112343473168,,34.06849122445833,283.73161826794484,9.452795030779397,,311.38562818393854
42954,2017-08-07,0.18899999999999997,633.2623326858096,29.671029882389274,,34.289226427100786,285.56996079511504,9.52499809002883,,313.40314546359383
42954,2017-08-08,0.195,635.2138258829689,29.778790874394172,,34.39489383956875,286.44998761344976,9.55959153849,,314.3689444299503
42954,2017-08-09,0.28600000000000003,659.6230114652157,31.131598614058635,,35.71657688959479,297.4573218728542,9.99387006497041,,326.4491127027667
42954,2017-08-10,0.33299999999999996,669.5783552164264,31.685930177325734,,36.2556284302053,301.94668904029265,10.17182165958276,,331.37603774592844
