station_id,station_name,lon,lat,sample_date,depth1,depth2,parameter,value,unit
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-05-25,"0,50","0,50",PO4-P,7.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-05-25,"0,50","0,50",Si,1.15,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-05-25,"0,50","0,50",TOC,9.4,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-05-25,"0,50","0,50",Tot-N_ps,402.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-05-25,"0,50","0,50",Tot-P,16.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",NH4-N,97.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",NO2+NO3-N,355.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",PO4-P,8.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",Si,0.56,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",TOC,10.6,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",Tot-N_ps,599.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-06-22,"0,50","0,50",Tot-P,32.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",NH4-N,66.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",NO2+NO3-N,275.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",PO4-P,8.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",Si,1.05,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",TOC,9.3,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",Tot-N_ps,377.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-07-25,"0,50","0,50",Tot-P,32.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",NH4-N,71.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",NO2+NO3-N,200.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",PO4-P,10.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",Si,1.01,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",TOC,8.2,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",Tot-N_ps,520.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-08-24,"0,50","0,50",Tot-P,42.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",NH4-N,73.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",NO2+NO3-N,228.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",PO4-P,9.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",Si,1.26,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",TOC,10.1,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",Tot-N_ps,587.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-09-20,"0,50","0,50",Tot-P,28.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",NH4-N,131.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",NO2+NO3-N,274.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",PO4-P,8.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",Si,0.71,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",TOC,9.9,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",Tot-N_ps,792.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-10-25,"0,50","0,50",Tot-P,29.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",NH4-N,51.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",NO2+NO3-N,377.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",PO4-P,10.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",Si,2.13,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",TOC,11.3,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",Tot-N_ps,946.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-11-23,"0,50","0,50",Tot-P,44.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",NH4-N,55.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",NO2+NO3-N,563.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",PO4-P,28.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",Si,2.16,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",TOC,10.2,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",Tot-N_ps,818.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2005-12-12,"0,50","0,50",Tot-P,53.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",NH4-N,86.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",NO2+NO3-N,496.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",PO4-P,18.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",Si,1.28,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",TOC,10.2,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",Tot-N_ps,909.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-01-30,"0,50","0,50",Tot-P,34.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",NH4-N,90.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",NO2+NO3-N,467.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",PO4-P,9.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",Si,1.9,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",TOC,9.1,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",Tot-N_ps,839.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-02-20,"0,50","0,50",Tot-P,25.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",NH4-N,190.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",NO2+NO3-N,526.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",PO4-P,20.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",Si,1.33,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",TOC,10.7,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",Tot-N_ps,803.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-03-21,"0,50","0,50",Tot-P,54.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",NH4-N,32.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",NO2+NO3-N,715.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",PO4-P,18.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",Si,2.81,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",TOC,9.6,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",Tot-N_ps,857.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-04-26,"0,50","0,50",Tot-P,32.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",NH4-N,271.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",NO2+NO3-N,481.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",PO4-P,4.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",Si,1.99,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",TOC,10.6,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",Tot-N_ps,908.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-05-23,"0,50","0,50",Tot-P,38.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",NH4-N,81.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",NO2+NO3-N,487.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",PO4-P,7.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",Si,1.36,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",TOC,9.9,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",Tot-N_ps,721.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-06-20,"0,50","0,50",Tot-P,36.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",NH4-N,102.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",NO2+NO3-N,375.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",PO4-P,7.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",Si,1.06,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",TOC,10.0,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",Tot-N_ps,720.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-07-25,"0,50","0,50",Tot-P,29.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",NH4-N,74.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",NO2+NO3-N,213.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",PO4-P,16.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",Si,0.9,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",TOC,10.3,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",Tot-N_ps,681.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-08-16,"0,50","0,50",Tot-P,95.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",NH4-N,77.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",NO2+NO3-N,308.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",PO4-P,8.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",Si,1.99,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",TOC,13.5,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",Tot-N_ps,795.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-09-18,"0,50","0,50",Tot-P,36.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",NH4-N,42.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",NO2+NO3-N,293.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",PO4-P,15.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",Si,2.11,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",TOC,13.8,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",Tot-N_ps,800.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-10-16,"0,50","0,50",Tot-P,33.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",NH4-N,20.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",NO2+NO3-N,460.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",PO4-P,16.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",Si,2.06,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",TOC,13.5,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",Tot-N_ps,887.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-11-15,"0,50","0,50",Tot-P,34.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",NH4-N,34.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",NO2+NO3-N,523.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",PO4-P,27.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",Si,2.25,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",TOC,11.2,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",Tot-N_ps,675.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2006-12-18,"0,50","0,50",Tot-P,48.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",NH4-N,29.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",NO2+NO3-N,541.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",PO4-P,28.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",Si,4.56,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",TOC,9.3,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",Tot-N_ps,787.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",Tot-N_TNb,833.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-01-18,"0,50","0,50",Tot-P,51.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",NH4-N,63.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",NO2+NO3-N,446.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",PO4-P,14.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",Si,3.62,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",TOC,9.0,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",Tot-N_ps,628.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",Tot-N_TNb,749.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-02-20,"0,50","0,50",Tot-P,24.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",NH4-N,40.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",NO2+NO3-N,609.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",PO4-P,18.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",Si,3.7,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",TOC,8.1,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",Tot-N_ps,812.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",Tot-N_TNb,939.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-03-21,"0,50","0,50",Tot-P,27.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",NH4-N,48.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",NO2+NO3-N,567.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",PO4-P,10.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",Si,2.84,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",TOC,7.9,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",Tot-N_ps,826.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",Tot-N_TNb,866.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-04-18,"0,50","0,50",Tot-P,30.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",NH4-N,61.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",NO2+NO3-N,230.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",PO4-P,7.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",Si,1.75,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",TOC,7.6,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",Tot-N_ps,673.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",Tot-N_TNb,592.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-05-30,"0,50","0,50",Tot-P,35.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",NH4-N,34.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",NO2+NO3-N,262.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",PO4-P,9.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",Si,3.25,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",TOC,11.6,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",Tot-N_TNb,695.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-07-18,"0,50","0,50",Tot-P,28.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",NH4-N,29.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",NO2+NO3-N,235.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",PO4-P,6.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",Si,2.48,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",TOC,13.0,mg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",Tot-N_TNb,711.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-08-21,"0,50","0,50",Tot-P,21.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-09-19,"0,50","0,50",NH4-N,51.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-09-19,"0,50","0,50",NO2+NO3-N,263.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-09-19,"0,50","0,50",PO4-P,6.0,µg/l
32,Örekilsälven Munkedal,11.685874384636778,58.460363016791966,2007-09-19,"0,50","0,50",Si,2.05,mg/l
